,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,Q_A_eval
2750,"['What is the estimated number of employees who will benefit from the minimum wage increase according to Frank Knapp, CEO of the South Carolina Small Business Chamber of Commerce?', 'This minimum wage increase will also benefit another 150,000 employees who will have their wages adjusted.']",9.807869791984558,4.018,5.483856189774724,0.0,29.0,0.5
2751,"['What is the potential impact of the minimum wage increase on the state GDP, according to Frank Knapp, CEO of the South Carolina Small Business Chamber of Commerce?', 'The resulting net $500 million increase in state GDP will be good for small businesses and good for the economy of South Carolina.']",9.830629229545593,5.404999999999999,5.720049960644813,0.0,29.0,0.0
2752,"['What is the stance of Frank Knapp, CEO of the South Carolina Small Business Chamber of Commerce, on the impact of the minimum wage increase on small businesses?', '”37']",4.811733961105347,5.896,5.072140159802109,0.0,29.0,1.0
2753,"['Teacher: What are some ways businesses can assist workers in moving to, or sustaining their position in, the middle class, apart from offering higher wages?', 'In addition to paying a higher wage, businesses can help workers move to, or stay in, the middle class in other ways.']",9.255262017250061,5.608,5.6166016847827445,0.0,28.0,0.0
2754,"['Teacher: How is hiring full-time workers as independent contractors a way for businesses to assist workers in moving to, or sustaining their position in, the middle class?', 'For decades, some companies have hired many full-time workers as independent contractors because it saves them money on a variety of employee benefits they do not have to offer as a result.']",9.769545793533325,4.1530000000000005,5.946686205383145,0.0,29.0,0.0
2755,"['Teacher: How does hiring full-time workers as independent contractors affect the financial burden on the workers and their access to employee benefits?', 'However, that practice shifts the burden to the workers, who now have to pay the full cost of their health insurance, workers’ compensation, unemployment benefits, time off, and payroll taxes.']",9.79399561882019,3.6630000000000003,5.968750000000002,0.0,22.0,0.5
2756,"['Teacher: How does the shift from hiring full-time workers to independent contractors affect the overall cost of employee compensation for businesses?', 'A recent Department of Labor study indicates that employer costs for employee compensation averaged $35.64 per hour worked in September 2017; wages and salaries averaged $24.33 per hour worked and accounted for 68 percent of these costs, whereas benefit costs averaged $11.31 and accounted for the remaining 32 percent.']",9.747968912124634,4.881,6.13749200111032,0.0,21.0,0.0
2757,"['What percentage of the employee compensation costs is accounted for by benefit costs according to the Department of Labor study?', '38']",7.5254493951797485,3.3240000000000003,4.584962500721156,0.0,19.0,1.0
2758,"['What is the potential impact on the actual pay of employees if they were paid as independent contractors instead of being on the payroll?', 'That means if employees on the payroll were paid as independent contractors, their pay would effectively be about one-third less, assuming they purchased benefits on their own.']",9.453630447387695,4.559,5.57403233868819,0.0,23.0,0.0
2759,"['What is the potential consequence for workers if they are not able to afford or secure adequate benefits as independent contractors?', 'The 30 percent difference companies save by hiring independent contractors is often the margin between being in the middle class and falling below it.']",9.584037065505981,3.1719999999999997,5.5738935175845965,0.0,20.0,0.0
2760,"['Teacher: What is the general consensus regarding raising the minimum wage at either the federal or state level to sustain the middle class or reduce poverty?', 'Yet sympathy for raising the minimum wage at either the federal or state level to sustain the middle class or reduce poverty in general has not been unanimous.']",9.863057732582092,4.407,5.272473557836417,0.0,26.0,0.5
2761,"['Teacher: Why have some economists questioned whether a positive correlation exists between greater wages and a lowering of the poverty rate?', 'Indeed, some economists have questioned whether a positive correlation exists between greater wages and a lowering of the poverty rate.']",9.565467238426208,4.221,4.873737787847849,0.0,21.0,0.0
2762,"['Teacher: What are some key points or arguments made by David Neumark and William L. Wascher regarding the relationship between greater wages and the poverty rate?', 'Representative of such thought is the work of David Neumark, an economist at the University of California, Irvine, and William L. Wascher, a long-time economic researcher on the staff of the Board of Governors of the Federal Reserve System.']",9.842130541801453,5.493,6.074318230493816,0.0,26.0,0.0
2763,"['Teacher: Why do Neumark and Wascher argue that raising the minimum wage can be counterproductive to driving down poverty?', 'They argue that, however well-meaning such efforts might be, simply raising the minimum wage can be counterproductive to driving down poverty.']",9.306936860084534,4.272,5.086503745294658,0.0,19.0,0.0
2764,"['Teacher: What factors do Neumark and Wascher believe should be considered in order to effectively reduce poverty instead of simply raising the minimum wage?', 'Rather, they maintain, the right calculus for achieving this goal is much more complex.']",9.696220755577087,5.218999999999999,5.491853096329675,0.0,24.0,0.0
2765,"['What does Neumark and Wascher suggest should be considered instead of raising the minimum wage to effectively reduce poverty?', 'As they put it, “we are hard-pressed to imagine a compelling argument for a higher minimum wage when it neither helps low-income families nor reduces poverty.”']",8.722850680351257,4.864,5.661978179679554,0.0,18.0,0.0
2766,"['What alternative measures do Neumark and Wascher propose to effectively reduce poverty instead of simply raising the minimum wage?', 'Instead, the federal and state governments should consider a series of steps, such as the Earned Income Tax Credit, that would be more effective in mitigating poverty.']",9.52631950378418,3.967,5.727920454563198,0.0,18.0,1.0
2767,"['What is the age limit to be eligible for the Earned Income Tax Credit proposed by Neumark and Wascher as an alternative measure to reducing poverty?', '39']",7.305764555931091,4.407,4.906890595608518,0.0,25.0,1.0
2768,"['Teacher: Why is the issue of income inequality significant specifically in relation to women?', 'The issue of income inequality is of particular significance as it relates to women.']",9.86435055732727,2.343,4.801969876934211,0.0,14.0,0.0
2769,"['Teacher: How does the World Economic Forum (WEF) define gender inequality?', 'According to the World Economic Forum (WEF), gender inequality is strongly associated with income inequality.']",9.51838493347168,2.444,4.781036112553425,0.0,13.0,0.5
2770,"['Teacher: According to the World Economic Forum (WEF), what is the current global ranking of gender equality, on a scale of 0 to 100?', '40']",7.220564484596252,5.456,5.044394119358453,0.0,28.0,1.0
2771,"['What did the World Economic Forum (WEF) find about the association between income inequality and gender inequality in their study?', 'The WEF studied the association between the two phenomena in 140 countries over the past twenty years and discovered they are linked virtually everywhere, not only in developing nations.']",8.894574642181396,2.9690000000000003,5.7359263506290326,0.0,21.0,0.5
2772,"['Teacher: How does pay discrimination relate to the issue of income equality specifically within the context of the workplace?', 'The issue of pay discrimination is addressed elsewhere in this textbook; however, the issue merits mention here as a part of the bigger picture of equality in the workplace.']",9.891008138656616,3.8659999999999997,5.599541531706478,0.0,19.0,0.0
2773,"['What additional factor contributes to the income disparity between men and women, especially within the context of the workplace?', 'Adding to the disparity in income between men and women is the reality that many women are single mothers with dependent children and sometimes grandchildren.']",9.676918387413025,3.222,5.45144453799276,0.0,19.0,0.0
2774,"['What are the direct implications for the dependents of single mothers if there is a reduction in their earning power?', 'Hence, any reduction in their earning power has direct implications for their dependents, too, constituting injustice to multiple generations.']",9.707022309303284,3.476,5.2626923908396215,0.0,19.0,0.5
2775,"['Teacher: What are the findings of the studies conducted by the American Association of University Women and the Pew Research Center regarding the pay gap between men and women?', 'According to multiple studies, including those by the American Association of University Women and the Pew Research Center, on average, women are paid approximately 80 percent of what men are paid.41 Laws that attempt to address this issue have not eradicated the problem.']",9.797358512878418,3.02,6.046928094887362,0.0,29.0,0.5
2776,"['What is one recent trend regarding the legislative action taken to address the pay gap between men and women?', 'A recent trend is to take legislative action at the state rather than the federal level.']",9.901605248451233,6.2170000000000005,5.182838116298144,0.0,18.0,0.0
2777,"['What is the significance of the New Jersey law being named the Diane B. Allen Equal Pay Act?', 'A New Jersey law, for example, was named the Diane B. Allen Equal Pay Act to honor a retired state senator who experienced pay discrimination.']",9.498614072799683,6.897,5.247362905339698,0.0,17.0,0.5
2778,"['What is the purpose of naming the New Jersey law after Diane B. Allen?', '42']",7.343825697898865,8.163,4.169925001442313,0.0,13.0,0.5
2779,"['What are some of the key provisions or features of the New Jersey law named the Diane B. Allen Equal Pay Act?', 'It will be the strongest such law in the country, allowing victims of discrimination to seek redress for up to six years of underpayment, and monetary damages for a prevailing plaintiff will be tripled.']",9.236778616905212,6.941,5.889680181354617,0.0,21.0,0.0
2780,"['Teacher: What specifically about the change in wording is expected to have a significant impact according to the passage?', 'The most significant part of the law, however, is a seemingly small change in wording that will have a big impact.']",9.319932460784912,5.118,5.426929277209552,0.0,19.0,0.5
2781,"['Teacher: How will the change in wording from ""equal pay for equal work"" to ""equal pay for substantially similar work"" impact the implementation of the Diane B. Allen Equal Pay Act?', 'Rather than requiring “equal pay for equal work,” as does the federal law and most state laws aimed at the gender wage gap, the Diane B. Allen Equal Pay Act will require “equal pay for substantially similar work.”']",9.382187724113464,7.0840000000000005,5.868507898969236,0.0,33.0,0.0
2782,"['Teacher: How will the change in wording impact the pay of New Jersey women who have different job titles but perform similar tasks and responsibilities as their male colleagues?', 'This means that if a New Jersey woman has a different title than her male colleague but performs the same kinds of tasks and has the same level of responsibility, she must be paid the same.']",9.754559397697449,4.695,6.026438844826325,0.0,29.0,1.0
2783,"['Teacher: How does the new law address the issue of using job titles to justify pay differences between men and women?', 'The new law recognizes that slight differences in job titles are sometimes used to justify pay differences but in reality are often arbitrary.']",9.6021169424057,4.915,5.410628211462147,0.0,21.0,0.5
2784,"[""Teacher: What is the specific group of workers affected by Minnesota's recently passed law on pay equity?"", 'Minnesota recently passed a similar law, but it applies only to state government employees, not private-sector workers.']",9.698889255523682,3.7299999999999995,5.344698375159714,0.0,18.0,0.5
2785,"[""What factors does Minnesota's recently passed law on pay equity analyze in order to determine equal pay for comparable jobs?"", 'It mandates that women be paid the same for comparable jobs and analyzes the work performed on the basis of how much knowledge, problem solving, and responsibility is required, and on working conditions rather than merely on job titles.']",9.349902272224426,4.1530000000000005,5.976536951651802,0.0,20.0,0.5
2786,"['Teacher: What is the reaction of ethical business managers towards the trend mentioned in the passage?', 'Ethical business managers will see this trend as an effort to address an ethical issue that has existed for well over a century and will follow the lead of states such as New Jersey and Minnesota.']",9.61628258228302,5.3549999999999995,5.7978022948664965,0.0,16.0,0.5
2787,"['What strategies can ethical business managers employ to address the issue of pay equity mentioned in the passage?', 'A company can help solve this problem by changing the way it uses job titles and creating a compensation system built on the ideas behind these two laws, which focus on job characteristics and not titles.']",9.354190826416016,4.407,5.882643049361841,0.0,17.0,1.0
2788,"['Teacher: Which three locations led the way in enacting legislation that recognized individuals as guardians, rather than owners, of their animals?', 'Rhode Island, along with Boulder, Colorado, and Berkeley, California, led the way in enacting legislation recognizing individuals as guardians, not owners, of their animals, thus giving animals legal status beyond being just items of property.']",9.559991955757141,1.768,5.811718950490599,0.0,23.0,0.5
2789,"['What are some examples of professions or fields that are dedicated to animal rights?', 'Many U.S. colleges now teach courses on animal rights law, there is strong support for granting fundamental legal rights to animals, and some attorneys, scientists, and ethicists dedicate their careers to animal rights.']",9.70342755317688,3.9159999999999995,5.622179940758051,0.0,13.0,1.0
2790,"['Teacher: Can you tell me when the animal rights movement began and which organizations were formed during that time?', 'The animal movement started in the late nineteenth century when the American Society for the Prevention of Cruelty to Animals (ASPCA) was formed, along with the American Humane Association.']",9.419748783111572,3.02,5.7359263506290326,0.0,19.0,0.5
2791,"['Teacher: Can you share which animal rights organizations were established in the 1950s?', 'The American Welfare Institute and the Humane Society of the United States (HSUS) were established in the 1950s.']",9.490323662757874,5.574,5.037401197654112,0.0,13.0,0.0
2792,"['Teacher: Can you provide an example of a significant animal protection law that was passed in the 1950s and briefly explain its purpose?', 'The first federal animal protection law, the Humane Slaughter Act, was passed in the 1950s to avoid unnecessary suffering to farm animals (ten billion of which are killed every year).']",9.524566531181335,4.458,5.7606479232901,0.0,23.0,1.0
2793,"['Act was established to ensure the humane treatment of animals used in research and testing.', 'The most important U.S. law forbidding cruelty to animals in laboratory settings was enacted in 1966; the Animal Welfare']",9.501018524169922,4.309,5.247927513443587,0.0,14.0,0.0
2794,"['Teacher: Can you explain the significance of the Animal Welfare Act of 1966 in relation to animals used in laboratory settings?', 'Act requires basic humane conditions to be maintained for animals in testing facilities.']",9.84844982624054,2.884,5.285402218862246,0.0,21.0,0.5
2795,"['Teacher: Can you discuss some of the key developments or events that occurred during the emergence of the modern animal rights social movement in the 1970s and 1980s?', 'Finally, in the 1970s and 1980s, the modern animal rights social movement emerged.']",9.673429131507874,5.913,5.168295834054491,0.0,28.0,0.5
2796,"['Teacher: How has the emergence of the modern animal rights social movement in the 1970s and 1980s impacted consumers and businesses in terms of animal ethics?', 'It has led to an increased awareness of animal ethics by consumers and businesses.']",9.08100962638855,5.964,5.314075318551898,0.0,26.0,1.0
2797,"['Teacher: Why does research using animals for product testing continue to be controversial in the United States, particularly in light of improved technology offering humane and effective alternatives?', 'However, despite significant progress, research using animals for product testing continues to be controversial in the United States, particularly because improved technology has offered humane and effective alternatives.']",9.700124263763428,0.076,5.499290889951532,0.0,29.0,1.0
2798,"['Teacher: Why does the use of animals in biomedical research draw slightly less negative reaction compared to consumer product testing?', 'The use of animals in biomedical research has drawn slightly less negative reaction than in consumer product testing, because of the more critical nature of the research.']",9.842882752418518,3.9159999999999995,5.312826114940557,0.0,20.0,0.5
2799,"['Teacher: What are some factors contributing to the demand for change in animal welfare laws regarding biomedical research?', 'Though animal welfare laws have ameliorated some of the pain of animals used in biomedical research, ethical concerns remain, and veterinarians and physicians are demanding change, as are animal rights groups and policy and ethics experts.']",9.70902144908905,2.715,5.857422116838488,0.0,18.0,0.5
2800,"['Teacher: What are some factors driving the increased integration of ethics in business conduct in regard to animal rights and treatment of nonhuman animals?', 'Increased integration of ethics in business conduct is operating alongside the desire to recognize animal rights, the entitlement of nonhuman animals to ethical treatment.']",9.596759676933289,2.174,5.458591205867173,0.0,24.0,0.0
2801,"['Teacher: What is one possible reason that brings our concern for animal welfare to the agribusiness industry?', 'Concern for the welfare of animals beyond pets brings us to the agribusiness industry.']",9.131524562835693,5.574,5.003258334775646,0.0,17.0,1.0
2802,"['Teacher: Can you explain how groups like the ASPCA and HSUS have been active in the agribusiness industry?', 'This is where groups such as the ASPCA and HSUS have been particularly active.']",9.195616841316223,6.37,4.93918309535868,0.0,18.0,0.0
2803,"['Teacher: Why is it important for groups like the ASPCA and HSUS to be active in the agribusiness industry?', 'Agribusiness is a huge industry that provides us with the food we eat, including plant-based and animal-based foodstuffs.']",9.621864557266235,6.116,5.426264754702098,0.0,19.0,0.5
2804,"['Teacher: How has this change in the agribusiness industry impacted animal welfare concerns?', 'The industry has changed significantly over the past century, evolving from one consisting primarily of family and/or small businesses to a much larger one dominated mostly by large corporations.']",9.641714096069336,2.478,5.584962500721157,0.0,13.0,0.5
2805,"['Teacher: What are some of the ethical questions that arise in the agribusiness industry due to its impact on animal welfare?', 'Aspects of this business with relevant and interrelated ethical questions range from ecology, animal rights, and economics to food safety and long-term sustainability.']",9.787182807922363,3.222,5.6332096556969855,0.0,21.0,0.0
2806,"[""Teacher: How can a cost-benefit analysis of ethics in the food industry help achieve a high level of sustainability in the world's food supply chain?"", 'To achieve a high level of sustainability in the world’s food supply chain, all stakeholders—the political sector, the business sector, the finance sector, the academic sector, and the consumer—must work in concert to achieve an optimal result, and a cost-benefit analysis of ethics in the food industry should include a recognition of all their concerns.']",9.494713544845581,2.242,5.972090048463136,0.0,26.0,0.0
2807,"[""Teacher: According to the passage, what do experts predict will need to happen in order to meet the food needs of the world's population over the next fifty years?"", 'Experts predict that for us to meet the food needs of the world’s population, we will need to double food production over the next fifty years.']",9.777121543884277,6.894,5.622367813028456,0.0,31.0,1.0
2808,"['What are some considerations that the agribusiness industry should take into account when meeting the increased demand for food over the next fifty years, as mentioned in the passage?', 'Given this, a high priority in the agribusiness industry ought to be to meet this demand for food at a reasonable price with products that are not a threat to human health and safety, animal health, or the limited resources in Earth’s environment.']",9.79920744895935,4.34,6.235600785105889,0.0,29.0,0.0
2809,"['What are some of the factors that the agribusiness industry needs to consider in order to ensure soil and surface water conservation, as mentioned in the passage?', 'However, to do so requires attention to factors such as soil and surface water conservation and protection of natural land and water areas.']",8.962477445602417,4.61,5.664497779200461,0.0,27.0,1.0
2810,"['What are some specific practices that must be adopted by the agribusiness industry to ensure the appropriate treatment of animals in the livestock chain?', 'Furthermore, the treatment of animals by everyone in the livestock chain (e.g., livestock farmers, dealers, fish farmers, animal transporters, slaughterhouses) must be appropriate for a society with high legal and ethical standards.']",9.775136113166809,3.557,5.881580488309163,0.0,23.0,0.5
2811,"['Teacher: What is necessary in order for the food chain to be truly sustainable according to the passage?', 'The food chain can be truly sustainable only when it safeguards the social welfare and living environment of the people working in it.']",9.575177431106567,5.067,5.393127173448318,0.0,18.0,1.0
2812,"['Teacher: What are some specific aspects that need to be addressed in order to ensure the social welfare and living environment of people working in the food chain, as mentioned in the passage?', 'This means eliminating corruption, human rights violations (including forced labor and child labor), and poor working conditions.']",9.72403347492218,3.7640000000000002,5.873557262275184,0.0,34.0,0.5
2813,"['Teacher: How can society empower consumers to make informed choices about the food they eat, as mentioned in the passage?', 'We must also encourage and empower consumers to make informed choices, which includes enforcing labeling regulations and the posting of relevant and accurate dietary information.']",9.316738247871399,3.1719999999999997,5.508132025833402,0.0,21.0,1.0
2814,"[""Teacher: In the passage, what factor should be considered when analyzing the food supply chain in relation to people's food needs and preferences?"", 'Finally, an analysis of the food supply chain must also include an awareness of people’s food needs and preferences.']",9.749147891998291,5.016,5.469670487371863,0.0,25.0,1.0
2815,"[""Teacher: What are some examples of how people's food needs and preferences are being recognized and addressed in the food supply chain?"", 'For example, the fact that growing numbers of consumers are adopting vegetarian, vegan, gluten-free, or non–genetically modified organism diets is now apparent at responsive restaurants, grocery stores, and employer-provided cafés.']",9.237844944000244,2.817,6.0,0.0,23.0,0.0
2816,"[""Teacher: How do religious beliefs and faith impact people's food needs and preferences in the food supply chain?"", 'For many, the ethical treatment of animals remains a philosophic issue; however, some rules about what foods are morally acceptable and how they are prepared for consumption (e.g., halal or kosher) are also grounded in faith, so animal rights have religious implications, too.']",9.458599090576172,5.087,6.2288186904958796,0.0,19.0,0.5
2817,"[""Teacher: How could consumers' increasing ethical sensitivity about what we eat potentially impact agribusiness?"", 'All in all, consumers’ growing ethical sensitivity about what we eat could ultimately transform agribusiness.']",9.891825914382935,2.2920000000000003,4.93918309535868,0.0,15.0,0.0
2818,"[""What is one possible change that could occur in agribusiness due to consumers' increasing ethical sensitivity about what we eat?"", 'More acreage might be assigned to growing fruits and vegetables relative to those given over to livestock grazing, for instance.']",9.476999044418335,5.118,5.523561956057012,0.0,20.0,0.0
2819,"[""What impact could consumers' increasing ethical sensitivity about the ways in which meat is processed have on our consumption of meat?"", 'Or revelations about slaughterhouse processes may reduce our acceptance of the ways in which meat is processed for consumption.']",9.782664775848389,4.272,5.225186429663007,0.0,21.0,0.5
2820,"[""How might the economic consequences for agribusiness be affected by consumers' increasing ethical sensitivity about the ways in which meat is processed?"", 'The economic consequences for agribusiness of such changes are difficult to underestimate.']",9.793413281440735,3.7299999999999995,5.131556065016094,0.0,22.0,1.0
2821,"['Teacher: How have viewpoints about animals used in medical research changed and what initiatives have emerged as a result?', 'Viewpoints about animals used in medical research are changing in very significant ways and have resulted in a variety of initiatives seeking alternatives to animal testing.']",9.776545763015747,4.018,5.443856189774724,0.0,19.0,0.5
2822,"['Teacher: Can you provide an example of an initiative that seeks alternatives to animal testing in the field of medical research?', 'As an example, in conjunction with professionals from human and veterinary medicine and the law, the Yale University Hastings Program in Ethics and Health Policy, a bioethics research institute, is seeking alternatives to animal testing that focus on animal welfare.']",9.619084000587463,2.3600000000000003,6.0149973026592525,0.0,21.0,1.0
2823,"['Teacher: What are some examples of how animals, including monkeys and dogs, are utilized in medical research?', 'Animals such as monkeys and dogs are used in medical research ranging from the study of Parkinson disease to toxicity testing and studies of drug interactions and allergies.']",9.53353762626648,4.018,5.546593564294938,0.0,19.0,0.0
2824,"[""Why are animals like monkeys and dogs used in medical research for studying Parkinson's disease, toxicity testing, drug interactions, and allergies?"", 'There is no question that medical research is a valuable and important practice.']",9.845134615898132,3.7299999999999995,5.344698375159714,0.0,24.0,1.0
2825,"['What are some arguments for and against the use of animals in medical research?', 'The question is whether the use of animals is a necessary or even best practice for producing the most reliable results.']",9.478268027305603,6.2170000000000005,5.131556065016094,0.0,13.0,0.0
2826,"['What are some alternatives to using animals in medical research?', 'Alternatives include the use of patient-drug databases, virtual drug trials, computer models and simulations, and noninvasive imaging techniques such as magnetic resonance imaging and computed tomography scans.43']",9.568736553192139,1.04,5.426264754702098,0.0,9.0,0.0
2827,"['What are some examples of noninvasive imaging techniques that can be used as alternatives to using animals in medical research?', 'Other techniques, such as microdosing, use humans not as test animals but as a means to improve the accuracy and reliability of test results.']",8.653274774551392,3.222,5.643856189774724,0.0,19.0,1.0
2828,"['What are some examples of in vitro methods that can be used as alternatives to using animals in medical research?', 'In vitro methods based on human cell and tissue cultures, stem cells, and genetic testing methods are also increasingly available.']",9.838153719902039,4.272,5.480083695187448,0.0,19.0,0.0
2829,"['Act authorities or animal rights groups?', 'As for consumer product testing, which produces the loudest outcry, the Federal Food, Drug, and Cosmetic']",9.773331880569458,5.1850000000000005,4.857980995127571,0.0,5.0,0.0
2830,"['Teacher: What is the actual stance of the Federal Food, Drug, and Cosmetic Act regarding the necessity of animal tests for cosmetic safety?', 'Act does not require that animal tests be conducted to demonstrate the safety of cosmetics.']",9.922168850898743,4.372999999999999,5.4474086518852305,0.0,25.0,0.0
2831,"['What is the main reason why companies conduct animal tests for cosmetic safety, according to the passage?', 'Rather, companies test formulations on animals in an attempt to protect themselves from liability if a consumer is harmed by a product.']",8.261616826057434,4.322,5.491853096329675,0.0,17.0,0.0
2832,"['Why is there a growing body of research suggesting that animal testing is not necessary for cosmetic safety?', 'However, a significant amount of new research shows that consumer products such as cosmetics can be accurately tested for safety without the abuse of animals.']",9.766407012939453,4.119,5.584962500721157,0.0,17.0,1.0
2833,"[""Based on the given context, the question to fulfill the <mask> would be:\n\nTeacher: What is the impact of customers' demand for a change on companies conducting animal tests for cosmetic research?"", 'Some companies may resist altering their methods of conducting research, but a growing number are now realizing that their customers are demanding a change.']",7.987002730369568,4.306,6.036238444189115,0.0,37.0,1.0
2834,"['Teacher: What is the overall stance of the United States regarding medical experimentation on animals?', 'Like virtually every other industrialized nation, the United States permits medical experimentation on animals, with few limitations (assuming sufficient scientific justification).']",9.631714820861816,-1.448,5.269630874107453,0.0,15.0,1.0
2835,"['Teacher: What is the main objective of the laws regarding the use of animals in medical experimentation in the United States?', 'The goal of any laws that exist is not to ban such tests but rather to limit unnecessary animal suffering by establishing standards for the humane treatment and housing of animals in laboratories.']",9.772195816040039,3.561,5.814846439192349,0.0,21.0,0.5
2836,"['Teacher: According to Stephen Latham, what are the two extremes of the continuum of legal and regulatory approaches to animal testing?', 'As explained by Stephen Latham, the director of the Interdisciplinary Center for Bioethics at Yale,44 possible legal and regulatory approaches to animal testing vary on a continuum from strong government regulation and monitoring of all experimentation at one end, to a self-regulated approach that depends on the ethics of the researchers at the other end.']",9.640946984291077,0.753,6.145235428705385,0.0,22.0,1.0
2837,"['Teacher: What are the two extremes of the continuum of legal and regulatory approaches to animal testing, as described by Stephen Latham?', 'The United Kingdom has the most significant regulatory scheme, whereas Japan uses the self-regulation approach.']",9.358885288238525,2.732,5.459431618637298,0.0,23.0,0.5
2838,"['What is the regulatory scheme for animal testing in the United Kingdom?', 'The U.S. approach is somewhere in the middle, the result of a gradual blending of the two approaches.']",9.491170644760132,5.625,5.072140159802109,0.0,11.0,1.0
2839,"['Teacher: What is the focus of the movement seeking legal recognition for chimpanzees?', 'A movement has begun to win legal recognition of chimpanzees as the near-equivalent of humans, therefore, as “persons” with legal rights.']",9.784855246543884,5.422,5.379753126795121,0.0,13.0,0.0
2840,"['Teacher: Can you explain the concept of environmental justice and how it relates to the movement seeking legal recognition for chimpanzees?', 'This is analogous to the effort called environmental justice, an attempt to do the same for the environment (discussed in the section on Environmental Justice in Three Special Stakeholders: Society, the Environment, and Government).']",9.624770879745483,2.664,5.983788058752392,0.0,21.0,0.0
2841,"['Teacher: What is the name of the nonprofit organization in Florida that is advocating for the legal recognition and rights of chimpanzees?', 'A nonprofit organization in Florida, the Nonhuman Rights Project, is an animal advocacy group that has hired attorneys to present a theory in court that two chimpanzees (Tommy and Kiko) have the legal standing and right to be freed from cages to live in an outdoor sanctuary.']",9.708529710769653,3.646,6.182838116298148,0.0,22.0,0.5
2842,"['Teacher: What legal right are the attorneys from the Nonhuman Rights Project seeking for the chimpanzees Tommy and Kiko?', 'In this case, the attorneys have been trying for years to get courts to grant the chimps habeas corpus (Latin for “you shall have the body”), a right people have under the U.S. Constitution when held against their will.']",9.590850472450256,7.726999999999999,6.0795389495317895,0.0,19.0,0.5
2843,"[""What is the current status of the attorneys' efforts to obtain habeas corpus rights for the chimpanzees Tommy and Kiko?"", 'To date, this effort has been unsuccessful.']",9.459086656570435,6.623,5.044394119358453,0.0,20.0,0.5
2844,"['Teacher: Can you explain why the effort to obtain habeas corpus rights for the chimpanzees Tommy and Kiko has been unsuccessful so far?', '45']",5.356926918029785,6.404000000000001,4.807354922057605,0.0,23.0,1.0
2845,"['What argument do the courts make to justify extending certain constitutional rights to corporations?', 'The courts have extended certain constitutional rights to corporations, such as the First Amendment right to free speech (in the 2010 Citizens United case).']",9.739135503768921,4.372999999999999,5.314075318551898,0.0,13.0,0.0
2846,"['What logical extension can be made from the concept of extending constitutional rights to corporations to the idea of animals and the environment having rights?', 'Therefore, some reason, a logical extension of that concept would hold that animals and the environment have rights as well.']",9.84523594379425,4.018,5.515562596873455,0.0,24.0,0.0
2847,"['Teacher: What is the difference in approach between the United States and about forty other nations with regards to laws protecting animals in cosmetic testing?', 'In cosmetic testing, the United States has relatively few laws protecting animals, whereas about forty other nations have taken more direct action.']",9.50145959854126,3.9159999999999995,5.458591205867173,0.0,25.0,0.0
2848,"['Teacher: Can you provide an example of a direct action taken by one of the forty other nations to protect animals in cosmetic testing?', 'In 2013, the European Union banned animal testing for cosmetics and the marketing and sale of cosmetics tested on animals.']",9.424068927764893,4.069,5.643856189774724,0.0,24.0,0.0
2849,"['Teacher: Can you explain how the United States differs from Norway and Switzerland in terms of laws protecting animals in cosmetic testing?', 'Norway and Switzerland passed similar laws.']",9.43094551563263,5.727,4.923181998146332,0.0,22.0,0.5
2850,"['Teacher: Can you provide an example of a country outside of Europe that has passed laws to ban or limit cosmetic animal testing?', 'Outside Europe, a variety of other nations, including Guatemala, India, Israel, New Zealand, South Korea, Taiwan, and Turkey, have also passed laws to ban or limit cosmetic animal testing.']",9.730697274208069,3.6630000000000003,5.80196987693421,0.0,23.0,0.0
2851,"['Teacher: What would be the consequence for U.S. cosmetic companies if they do not change their practices regarding animal testing in the countries mentioned?', 'U.S. cosmetic companies will not be able to sell their products in any of these countries unless they change their practices.']",9.770280122756958,6.470999999999999,5.483856189774724,0.0,24.0,0.0
2852,"['What is the name of the organization that certifies cosmetic companies as cruelty-free and ensures they do not conduct animal testing?', 'The Humane Cosmetics']",4.18696790933609,4.238,4.754887502163469,0.0,20.0,1.0
2853,"['What does the Humane Cosmetics Act seek to accomplish in terms of animal testing by cosmetic companies?', 'Act has been introduced but not yet passed by Congress.']",9.705073237419128,5.777,4.954196310386876,0.0,16.0,0.0
2854,"['What impact would the passing of the Humane Cosmetics Act have on animal testing in the United States?', 'If enacted, it would end cosmetics testing on animals in the United States and ban the import of animal-tested cosmetics.']",9.770110845565796,5.218999999999999,5.286729870981167,0.0,17.0,0.0
2855,"['What would be the possible impact on animal testing in the United States if the Humane Cosmetics Act is not passed by Congress?', '46 However, in the current antiregulatory environment, passage seems unlikely.']",8.479883074760437,3.781,5.234120167580195,0.0,22.0,0.0
2856,"['Teacher: What does the Humane Society of the United States propose as an alternative approach to conducting animal research and testing?', 'According to the Humane Society of the United States, a more realistic alternative approach is to develop nonanimal tests that could provide more human safety data, including information about cancer and birth defects related to new products.']",9.666751027107239,2.512,5.806983197643841,0.0,21.0,0.0
2857,"['What impact can consumer pressure have on the regulation of animal research and testing?', 'Consumer pressure can also influence change.']",9.905605912208557,4.441,4.584962500721156,0.0,13.0,0.0
2858,"[""How can consumer preferences for cruelty-free cosmetics and opposition to animal testing influence businesses' practices?"", 'If consumer purchases demonstrate a preference for cruelty-free cosmetics and support ending cosmetics animal testing, businesses will get the message.']",9.893832206726074,1.141,5.162430053398572,0.0,15.0,0.0
