,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,toxicity,Q_A_eval
6411,"['What is Theory X?', 'In the Theory X approach to management, managers assume that most people dislike work and are not innately self-directed.']",8.677473068237305,5.134,4.735926350629033,0.0,3.0,0.01005285,0.5
6412,"['What is the approach?', 'Theory X managers perceive employees as people who prefer to be led and told which tasks to perform and when.']",9.468821287155151,7.622,4.807354922057605,0.0,3.0,0.010743983,0.0
6413,"['How do they perform tasks?', 'Their employees have to be watched carefully to be sure that they work hard enough to fulfill the organization’s goals.']",8.864365816116333,7.571,4.889680181354619,0.0,4.0,0.015581916,0.0
6414,"['How does Theory X influence people?', 'Theory X workplaces will often have employees punch a clock when arriving and leaving the workplace: Tardiness is punished.']",9.479476809501648,5.0329999999999995,4.840223928941851,0.0,5.0,0.014073989,0.5
6415,"['Does the workplace force employees to stay late?', 'Supervisors, not employees, determine whether an employee needs to stay late, and even this decision would require someone higher up in the command chain to approve the extra hours.']",9.352766871452332,6.116,5.3685225277282065,0.0,7.0,0.011435116,1.0
6416,"['Do supervisors enforce this?', 'Theory X supervisors will ignore employees’ suggestions for improved efficiency and reprimand employees for speaking out of order.']",8.94804298877716,1.8010000000000002,4.754887502163469,0.0,3.0,0.012503231,0.0
6417,"['What else is a result of this?', 'These supervisors blame efficiency failures on individual employees rather than the systems or policies in place.']",9.712054133415222,5.134,4.754887502163469,0.0,6.0,0.011560776,0.5
6418,"['What are some other practices?', 'Managerial goals are achieved through a system of punishments and threats rather than enticements and rewards.']",9.293712973594666,6.928,4.643856189774724,0.0,4.0,0.009801528,0.0
6419,"['What else is unique about this approach?', 'Managers are suspicious of employees’ motivations and always suspect selfish motivations for their behavior at work (e.g., being paid is their sole motivation for working).']",9.187157154083252,5.215,5.321928094887363,0.0,6.0,0.012000589,0.0
6420,"['What is the Theory Y approach?', 'In the Theory Y approach, on the other hand, managers assume that most people seek inner satisfaction and fulfillment from their work.']",9.295212030410767,5.727,4.910992253015047,0.0,5.0,0.009801528,0.5
6421,"['What is a major component of Theory Y?', 'Employees function better under leadership that allows them to participate in, and provide input about, setting their personal and work goals.']",9.59815800189972,4.83,5.129283016944966,0.0,7.0,0.01017851,0.0
6422,"['How do they participate in the setting of their work goals?', 'In Theory Y workplaces, employees participate in decisions about prioritizing tasks; they may belong to teams that, once given a goal, decide themselves how it will be accomplished.']",8.906758427619934,5.168,5.512035660188275,0.0,10.0,0.009990019,0.0
6423,"['What other aspects of Theory Y interest you?', 'In such a workplace, employees are able to provide input on matters of efficiency and safety.']",9.378819465637207,5.0840000000000005,4.857980995127571,0.0,7.0,0.034748793,1.0
6424,"['What are some examples of Theory Y?', 'One example of Theory Y in action is the policy of Toyota production lines that allows any employee to stop the entire line if a defect or other issue appears, so that the defect can be fixed and its cause remedied (Toyota Motor Manufacturing, 2013).']",9.43121075630188,4.509,5.840223928941851,0.0,6.0,0.008984734,0.0
6425,"['What other aspects of Theory Y will be interesting to you?', 'A Theory Y workplace will also meaningfully consult employees on any changes to the work process or management system.']",9.50313925743103,4.779,5.0286393118385755,0.0,10.0,0.016964182,0.0
6426,"['What else will Theory Y do for the organization?', 'In addition, the organization will encourage employees to contribute their own ideas.']",9.597647190093994,3.5439999999999996,4.623516641218016,0.0,8.0,0.015770407,1.0
6427,"['What is Theory X?', 'McGregor (1960) characterized Theory X as the traditional method of management used in the United States.']",9.370167851448059,4.441,4.623516641218016,0.0,3.0,0.01005285,0.0
6428,"['What was the theory about?', 'He argued that a Theory Y approach was needed to improve organizational output and the wellbeing of individuals.']",9.165600538253784,3.442,4.754887502163469,0.0,4.0,0.011372286,0.0
6429,"['How did Theory Y differ from the traditional method?', 'Table 13.3 summarizes how these two management approaches differ.']",8.919475674629211,4.542,4.459431618637297,0.0,8.0,0.010869644,0.0
6430,"['What types of management styles do managers use?', 'Another management style was described by Donald Clifton, who focused his research on how an organization can best use an individual’s strengths, an approach he called strengths-based management.']",9.616835713386536,5.321,5.459431618637298,0.0,7.0,0.008670582,0.0
6431,"['What was the research?', 'He and his colleagues interviewed 8,000 managers and concluded that it is important to focus on a person’s strengths, not their weaknesses.']",9.027144312858582,6.6739999999999995,5.044394119358453,0.0,3.0,0.008859074,0.0
6432,"['What is a strength?', 'A strength is a particular enduring talent possessed by an individual that allows them to provide consistent, near-perfect performance in tasks involving that talent.']",9.449384808540344,4.035,4.983788058752394,0.0,3.0,0.013320025,0.0
6433,"['What is the greatest opportunity for growth?', 'Clifton argued that our strengths provide the greatest opportunity for growth (Buckingham & Clifton, 2001).']",8.823322057723999,5.236,4.582118926162055,0.0,6.0,0.011183795,0.0
6434,"['What are some examples of strengths?', 'An example of a strength is public speaking or the ability to plan a successful event.']",9.440339803695679,6.877,4.7004397181410935,0.0,5.0,0.01237757,1.0
6435,"['Is this a common practice?', 'The strengths-based approach is very popular although its effect on organization performance is not well-studied.']",8.56596052646637,4.441,4.584962500721156,0.0,4.0,0.011497946,0.0
6436,"['What else has this approach to management led to?', 'However, Kaiser & Overfield (2011) found that managers often neglected improving their weaknesses and overused their strengths, both of which interfered with performance.']",9.46343719959259,5.574,5.321928094887363,0.0,8.0,0.010869644,0.0
6437,"['What kind of management is discussed?', 'Leadership is an important element of management.']",9.831029772758484,4.796,3.96981578242681,0.0,5.0,0.009047564,1.0
6438,"['What kinds of leadership styles are discussed?', 'Leadership styles have been of major interest within I-O research, and researchers have proposed numerous theories of leadership.']",9.79727029800415,5.0329999999999995,4.840223928941851,0.0,6.0,0.010681152,0.0
6439,"['What does Bass have to do with leadership?', 'Bass (1985) popularized and developed the concepts of transactional leadership versus transformational leadership styles.']",9.567233324050903,3.493,4.807354922057605,0.0,7.0,0.016838523,0.0
6440,"['What is transactional leadership?', 'In transactional leadership, the focus is on supervision and organizational goals, which are achieved through a system of rewards and punishments (i.e., transactions).']",9.460723996162415,3.239,5.114369445886758,0.0,3.0,0.009236055,0.0
6441,"['What does this mean?', 'Transactional leaders maintain the status quo:']",9.053054451942444,6.640000000000001,3.8073549220576037,0.0,3.0,0.013382856,0.0
6442,"['What do these leaders do?', 'They are managers.']",9.909076690673828,9.28,3.584962500721157,0.0,4.0,0.025203144,0.0
6443,"['What is the most important thing to know?', 'This is in contrast to the transformational leader.']",9.838714599609375,7.1819999999999995,4.321928094887362,0.0,7.0,0.013697007,0.0
6444,"['What is transformational leadership?', 'People who have transformational leadership possess four attributes to varying degrees:']",9.011843800544739,2.1559999999999997,4.142664355548849,0.0,3.0,0.011058134,0.0
6445,"['What are the attributes?', 'They are charismatic (highly liked role models), inspirational (optimistic about goal attainment), intellectually stimulating (encourage critical thinking and problem solving), and considerate (Bass, Avolio, & Atwater, 1996).']",9.538217186927795,1.395,5.517671323662894,0.0,3.0,0.012440401,0.0
6446,"['What are the key ideas?', 'As women increasingly take on leadership roles in corporations, questions have arisen as to whether there are differences in leadership styles between men and women (Eagly, Johannesen-Schmidt, & van Engen, 2003).']",8.536807298660278,5.371,5.523561956057012,0.0,4.0,0.0109324735,0.0
6447,"['What were the research findings?', 'Eagly & Johnson (1990) conducted a meta-analysis to examine gender and leadership style.']",9.18740451335907,4.593,4.584962500721156,0.0,4.0,0.007822373,1.0
6448,"['What were the results of the study?', 'They found, to a slight but significant degree, that women tend to practice an interpersonal style of leadership (i.e., she focuses on the morale and welfare of the employees) and men practice a task-oriented style (i.e., he focuses on accomplishing tasks).']",7.789807319641113,5.93,5.773557262275186,0.0,6.0,0.008105109,0.0
6449,"['What was the biggest drawback of their study?', 'However, the differences were less pronounced when one looked only at organizational studies and excluded laboratory experiments or surveys that did not involve actual organizational leaders.']",8.577427864074707,2.038,5.285402218862246,0.0,7.0,0.032863233,0.0
6450,"['What other findings were made?', 'Larger gender-related differences were observed when leadership style was categorized as democratic or autocratic, and these differences were consistent across all types of studies.']",8.670367002487183,3.138,5.0286393118385755,0.0,4.0,0.008010864,0.0
6451,"['What was their reasoning?', 'The authors suggest that similarities between genders in leadership styles are attributable to different genders needing to conform to the organization’s culture; additionally, they propose that gender-related differences reflect inherent differences in the strengths each gender brings to bear on leadership practice.']",8.908199667930603,1.4289999999999998,5.75488750216347,0.0,3.0,0.012566062,0.0
6452,"['Did they find anything else interesting?', 'In another meta-analysis of leadership style, Eagly, Johannesen-Schmidt, & van Engen (2003) found that women tended to exhibit the characteristics of transformational leaders, while men were more likely to be transactional leaders.']",7.081828713417053,2.732,5.584962500721157,0.0,5.0,0.025792383,0.0
6453,"['What are the differences in styles?', 'However, the differences are not absolute; for example, women were found to use methods of reward for performance more often than men, which is a component of transactional leadership.']",8.613187074661255,4.525,5.379753126795121,0.0,5.0,0.017215505,1.0
6454,"['What were the findings of their study?', 'The differences they found were relatively small.']",8.609618544578552,8.129000000000001,4.169925001442313,0.0,6.0,0.009487377,0.0
6455,"['What else was important?', 'As Eagly, Johannesen-Schmidt, & van Engen (2003) point out, research shows that transformational leadership approaches are more effective than transactional approaches, although individual leaders typically exhibit elements of both approaches.']",8.868020176887512,1.2429999999999999,5.459431618637298,0.0,3.0,0.015581916,0.0
6456,"['How does this relate to psychology?', 'A new and emerging area of research within psychology focuses on leadership and the relationship with leaders from the perspective of a follower.']",9.490187168121338,3.9840000000000004,5.044394119358453,0.0,5.0,0.019728716,0.0
6457,"['what is the relationship?', 'This “followership” research suggests that studies need to examine the leader-follower relationship in both directions—instead of focusing only on leadership—to better understand the dynamics of the relationship.']",8.714364767074585,0.49800000000000005,5.1553993115748975,0.0,3.0,0.013634177,0.5
6458,"['how does this help?', 'Put differently, people are individuals, and because they are different, there probably is no single best leadership-follower dynamic between leaders and followers.']",7.924021482467651,2.444,5.044394119358453,0.0,3.0,0.01225191,0.0
6459,"['are people similar?', 'For instance, think about the differences between yourself and someone you know well.']",9.474413990974426,6.336,4.392317422778759,0.0,2.0,0.032627538,0.5
6460,"['how are they different?', 'Maybe one of you likes a lot of structure and other seems to work best with less structure.']",8.744664192199707,9.415000000000001,4.7004397181410935,0.0,3.0,0.012817383,0.5
6461,"['what else is interesting about the article?', 'Perhaps, one of you is ready to try a new restaurant at any time and the other prefers to go to the tried-and-true place that you’ve visited so many times the servers know your order before you place it.']",8.903200626373291,7.351000000000001,5.727920454563198,1.0,6.0,0.014827953,0.0
6462,"['What are the characteristics of individual followers?', 'Some early research has discovered that the characteristics of individual followers will result in different types of relationships with a leader depending on the leadership style.']",8.571458458900452,1.2429999999999999,4.9932371494127334,0.0,6.0,0.014765122,0.0
6463,"['What is the main takeaway from this research?', 'It appears that not all leadership styles work well with all follower types.']",8.131316304206848,8.620000000000001,4.643856189774724,0.0,7.0,0.011372286,1.0
6464,"['What type of follower is being referred to?', 'One characteristic of followers, for example, is their degree of extroversion.']",9.458537697792053,4.491,4.643856189774724,0.0,7.0,0.012503231,0.0
6465,"['How is this influenced by leadership?', 'Previous research suggests that individuals with a high degree of extroversion would need a larger amount of interaction with their leaders in order to function well; however, other research suggests this may not necessarily be the case and instead other factors may be at work (Phillips & Bedeian; Bauer et al, 2006).']",6.928319931030273,4.255,6.05805107654446,0.0,5.0,0.010115679,0.0
6466,"['What characteristics of followers are listed in this article?', 'Another characteristic of followers is their individual need for growth.']",9.690907001495361,1.953,4.436605434317882,0.0,8.0,0.014576632,0.5
6467,"['What are some ways in which leaders might help to provide growth opportunities?', 'For followers who have a strong desire to learn and grow within their organization, a leader who provides developmental opportunities might be better received than one who does not.']",9.598806500434875,5.016,5.554588851677637,0.0,12.0,0.00719407,1.0
6468,"['What is a disadvantage of leaders who are pushing for growth?', 'In addition, for those followers who are low on growth and need strength, leaders who push them to grow may make them less satisfied followers as they feel forced into further development and training, possibly signaling a lower level of achievement from their supervisor.']",9.540069699287415,5.202,5.889680181354617,0.0,10.0,0.01822079,0.0
6469,"['What can leaders do to help growth?', 'Training for leaders in both helping employees who have a strong drive for growth and those who do not appears to be helpful in improving the relationship between both types of followers and their leaders (Schyns, Kroon, & Moors, 2008).']",9.498667120933533,6.505,5.807354922057605,0.0,6.0,0.008670582,1.0
6470,"['Which of the following statements is not an example of a leader-follower relationship?', 'Finally, an employee’s need for leadership is an important component of the leader-follower relationship.']",9.747395515441895,1.5470000000000002,4.96981578242681,0.0,12.0,0.011120965,1.0
6471,"['How does one define this?', 'Some individuals are significantly more autonomous than others and as a result do not respond as well to leaders who provide a lot of structure and rigidity of processes, in turn reducing the quality of their relationship with their leader.']",8.76123309135437,4.018,5.643856189774724,0.0,4.0,0.012754552,0.5
6472,"['What are some examples of this?', 'Other employees who are high in need for leadership have a better relationship with their leader if they are provided with a well-structured environment with clear responsibilities and little ambiguity in their work.']",8.955235481262207,4.322,5.426264754702098,0.0,5.0,0.011623607,0.0
6473,"['Are there some specific characteristics of people who are high in leadership need?', 'These followers work best in situations where they feel they can comfortably perform the work with little requirement to think outside of the guidelines that have been provided.']",9.749770164489746,5.067,5.491853096329675,0.0,12.0,0.01218908,0.5
6474,"['Does a leader have to be an authority figure?', 'For these individuals, having a leader who is able to set a clear path forward for the employee with little need for deviation promotes a strong positive leader-follower relationship (Felfe & Schyns, 2006).']",8.744562864303589,4.221,5.603856189774723,0.0,8.0,0.013508516,0.5
6475,"['What was this document about?', 'The workplace today is rapidly changing due to a variety of factors, such as shifts in technology, economics, foreign competition, globalization, and workplace demographics.']",9.285184741020203,3.138,5.247927513443587,0.0,4.0,0.015330595,0.0
6476,"['How should a manager handle this?', 'Organizations need to respond quickly to changes in these factors.']",8.612563014030457,6.336,4.321928094887362,0.0,5.0,0.014011159,1.0
6477,"['How can teams be utilized?', 'Many companies are responding to these changes by structuring their organizations so that work can be delegated to work teams, which bring together diverse skills, experience, and expertise.']",9.683392643928528,4.627000000000001,5.321928094887363,0.0,4.0,0.016210219,0.0
6478,"['Why is this beneficial?', 'This is in contrast to organizational structures that have individuals at their base (Naquin & Tynan, 2003).']",8.784266114234924,4.441,4.807354922057605,0.0,3.0,0.010429831,1.0
6479,"['What is the team-based approach?', 'In the team-based approach, teams are brought together and given a specific task or goal to accomplish.']",9.50844407081604,6.877,4.60673935401532,0.0,4.0,0.007759543,0.5
6480,"['What else can you tell me about this?', 'Despite their burgeoning popularity, team structures do not always deliver greater productivity—the work of teams is an active area of research (Naquin & Tynan, 2003).']",9.384005665779114,5.524,5.357552004618084,0.0,7.0,0.019980038,0.5
6481,"['How did this happen?', 'There are many contributing factors.']",9.41282331943512,8.383,3.700439718141093,0.0,3.0,0.017089844,0.5
6482,"['What other factors contribute to poor teamwork?', 'For example, teams can mask team members that are not working (i.e., social loafing).']",9.743085503578186,6.928,4.857980995127571,0.0,6.0,0.025674535,0.0
6483,"['What other factors contribute to poor teamwork?', 'Teams can be inefficient due to poor communication; they can have poor decision-making skills due to conformity effects; and, they can have conflict within the group.']",9.75860059261322,5.473,5.121928094887363,0.0,6.0,0.025674535,0.0
6484,"['What are the other factors?', 'The popularity of teams may in part result from the team halo effect:']",9.4899982213974,7.08,4.459431618637297,0.0,4.0,0.008607753,0.0
6485,"['How does this help?', 'Teams are given credit for their successes.']",8.856900334358215,8.281,3.906890595608519,0.0,3.0,0.011623607,0.0
6486,"['What are the other factors?', 'but individuals within a team are blamed for team failures (Naquin & Tynan, 2003).']",9.323260188102722,7.08,4.7004397181410935,0.0,4.0,0.008607753,0.0
6487,"['What are some team diversity features?', 'One aspect of team diversity is their gender mix.']",9.653072357177734,6.386,4.142664355548849,0.0,5.0,0.00823077,0.0
6488,"['What does this mean?', 'Researchers have explored whether gender mix has an effect on team performance.']",9.18983280658722,8.028,4.321928094887362,0.0,3.0,0.013382856,0.0
6489,"['What else does this research reveal?', 'On the one hand, diversity can introduce communication and interpersonal-relationship problems that hinder performance, but on the other hand diversity can also increase the team’s skill set, which may include skills that can actually improve team member interactions.']",8.984814882278442,2.377,5.690184605506594,0.0,5.0,0.01225191,1.0
6490,"['What other studies do you know of that say this?', 'Hoogendoorn, Oosterbeek, & van Praag (2013) studied project teams in a university business school in which the gender mix of the teams was manipulated.']",9.405321478843689,6.319,5.39231742277876,0.0,9.0,0.0154562555,0.5
6491,"['How did they do this?', 'They found that gender-balanced teams performed better, as measured by sales and profits, than teams made up mostly by men.']",9.6821790933609,8.417,4.954196310386876,0.0,4.0,0.014890783,0.0
6492,"['What else did they find?', 'The study did not have enough data to determine the relative performance of teams with more women than men.']",8.99653434753418,8.468,4.807354922057605,1.0,4.0,0.010618322,0.0
6493,"['What other studies are there?', 'The study was unsuccessful in identifying which mechanism (interpersonal relationships, learning, or skills mixes) accounted for performance improvement.']",9.458906650543213,1.75,4.954196310386876,0.0,4.0,0.009801528,0.5
6494,"['what is a work team?', 'There are three basic types of teams: problem resolution teams, creative teams, and tactical teams.']",9.49668824672699,7.825,4.680813428089395,0.0,4.0,0.008921904,0.0
6495,"['what does a problem resolution team do?', 'Problem resolution teams are created for the purpose of solving a particular problem or issue; for example, the diagnostic teams at the Centers for Disease Control.']",9.311603307723999,3.781,5.285402218862246,0.0,6.0,0.013822667,1.0
6496,"['what does a creative team do?', 'Creative teams are used to develop innovative possibilities or solutions; for example, design teams for car manufacturers create new vehicle models.']",9.323729276657104,3.239,5.044394119358453,0.0,5.0,0.013445686,0.5
6497,"['what does a tactical team do?', 'Tactical teams are used to execute a well-defined plan or objective, such as a police or FBI SWAT team handling a hostage situation (Larson & LaFasto, 1989).']",9.209554195404053,6.37,5.357552004618084,0.0,5.0,0.011623607,0.5
6498,"['what is a virtual team?', 'One area of active research involves a fourth kind of team—the virtual team; these studies examine how groups of geographically disparate people brought together using digital communications technology function (Powell, Piccoli, & Ives, 2004).']",8.637344241142273,3.527,5.5738935175845965,0.0,4.0,0.015833238,0.0
6499,"['is a virtual team useful?', 'Even before the COVID-19 pandemic, virtual teams were more common due to the growing globalization of organizations and the use of consulting and partnerships facilitated by digital communication.']",8.906683921813965,2.935,5.247927513443587,0.0,4.0,0.02048268,0.0
6500,"['What is organization culture?', 'Each company and organization has an organizational culture.']",9.874023795127869,-0.22999999999999998,4.0,0.0,3.0,0.012063419,0.0
6501,"['What is an organization culture?', 'Organizational culture encompasses the values, visions, hierarchies, norms, and interactions among its employees.']",9.52027440071106,0.312,4.7004397181410935,0.0,4.0,0.0109324735,0.0
6502,"['What is a company culture?', 'It is how an organization is run, how it operates, and how it makes decisions—the industry in which the organization participates may have an influence.']",9.673641324043274,3.933,5.114369445886758,0.0,4.0,0.010995304,0.0
6503,"['Does the culture of an organization vary between different departments?', 'Different departments within one company can develop their own subculture within the organization’s culture.']",9.725649952888489,1.7,4.906890595608518,0.0,9.0,0.01017851,0.0
6504,"['How can you recognize these three layers of culture?', 'Ostroff, Kinicki, and Tamkins (2003) identify three layers in organizational culture: observable artifacts, espoused values, and basic assumptions.']",8.817562460899353,3.239,5.14266435554885,0.0,8.0,0.0201057,0.0
6505,"['What are some examples of observable artifacts?', 'Observable artifacts are the symbols, language (jargon, slang, and humor), narratives (stories and legends), and practices (rituals) that represent the underlying cultural assumptions.']",9.563274383544922,2.241,5.402964207440786,0.0,6.0,0.011435116,0.0
6506,"['What are some examples of espoused values?', 'Espoused values are concepts or beliefs that the management or the entire organization endorses.']",9.624057412147522,4.39,4.643856189774724,0.0,6.0,0.012063419,0.0
6507,"['What are some examples of basic assumptions?', 'They are the rules that allow employees to know which actions they should take in different situations and which information they should adhere to.']",9.542272686958313,5.574,5.072140159802109,0.0,6.0,0.013068704,0.0
6508,"['How do you determine which rules employees must adhere to?', 'These basic assumptions generally are unobservable and unquestioned.']",9.852508306503296,3.696,4.459431618637297,0.0,9.0,0.0068799187,0.0
6509,"['What kinds of research have been conducted about company culture?', 'Researchers have developed survey instruments to measure organizational culture.']",9.365108013153076,2.799,4.523561956057013,0.0,9.0,0.008984734,0.5
6510,"['Why is this important?', 'With the workforce being a global marketplace, your company may have a supplier in Korea and another in Honduras and have employees in the United States, China, and South Africa.']",8.42343270778656,5.422,5.357552004618084,0.0,3.0,0.012943043,0.0
6511,"['Are there different cultural differences?', 'You may have coworkers of different religious, ethnic, or racial backgrounds than yourself.']",9.451814889907837,4.542,4.584962500721156,0.0,4.0,0.025320992,0.0
6512,"['Is this all about race?', 'Your coworkers may be from different places around the globe.']",9.4495290517807,8.924,4.247927513443585,0.0,4.0,0.08004235,0.0
6513,"['Do we have anything else to learn?', 'Many workplaces offer diversity training to help everyone involved bridge and understand cultural differences.']",9.325848817825317,4.39,4.643856189774724,0.0,6.0,0.02249265,1.0
6514,"['What is diversity training?', 'Diversity training educates participants about cultural differences with the goal of improving teamwork.']",9.570926427841187,1.209,4.392317422778759,0.0,3.0,0.01225191,0.5
6515,"['How do we reduce prejudice?', 'There is always the potential for prejudice between members of two groups, but the evidence suggests that simply working together, particularly if the conditions of work are set carefully that such prejudice can be reduced or eliminated.']",9.572715759277344,4.17,5.584962500721157,0.0,4.0,0.017592486,0.0
6516,"['What can you tell me about this research?', 'Pettigrew and Tropp (2006) conducted a meta-analysis to examine the question of whether contact between groups reduced prejudice between those groups.']",8.69974434375763,5.676,5.129283016944966,0.0,7.0,0.01438814,0.5
6517,"['What else was known about this study?', 'They found that there was a moderate but significant effect.']",9.558522701263428,7.976999999999999,4.392317422778759,0.0,6.0,0.012691722,0.5
6518,"['What did they say about how to achieve the effect?', 'They also found that, as previously theorized, the effect was enhanced when the two groups met under conditions in which they have equal standing, common goals, cooperation between the groups, and especially support on the part of the institution or authorities for the contact.']",8.92430067062378,4.407,5.94553389175389,0.0,9.0,0.009738698,0.0
6519,"['What was one of the negative aspects of organization culture?', 'One well-recognized negative aspect of organizational culture is a culture of harassment, including sexual harassment.']",9.472295641899109,0.8029999999999999,4.906890595608518,0.0,9.0,0.021667719,0.0
6520,"['What was the policy?', 'Most organizations of any size have developed sexual harassment policies that define sexual harassment (or harassment in general) and the procedures the organization has set in place to prevent and address it when it does occur.']",9.141923189163208,3.4259999999999997,5.480083695187448,0.0,3.0,0.008733413,0.0
6521,"['How did they treat employees?', 'Thus, in most jobs you have held, you were probably made aware of the company’s sexual harassment policy and procedures, and may have received training related to the policy.']",9.21142578125,5.422,5.426264754702098,0.0,4.0,0.010869644,0.5
6522,"['How did the policy affect them?', 'The U.S. Equal Employment Opportunity Commission (n.d.) provides the following description of sexual harassment:']",8.241773843765259,3.0829999999999997,4.754887502163469,0.0,5.0,0.010115679,1.0
6523,"['What are some examples of sexual harassment?', 'One form of sexual harassment is called quid pro quo.']",9.790133833885193,6.285,4.201841232302569,0.0,6.0,0.2553839,1.0
6524,"['What is quid pro quo?', 'Quid pro quo means you give something to get something, and it refers to a situation in which organizational rewards are offered in exchange for sexual favors.']",9.66431736946106,6.37,5.1553993115748975,0.0,4.0,0.012126249,0.0
6525,"['What is the most common instance of this type of harassment?', 'Quid pro quo harassment is often between an employee and a person with greater power in the organization.']",9.183263182640076,5.676,5.044394119358453,0.0,10.0,0.06500591,0.0
6526,"['What else is one example of quid pro quo?', 'For example, a supervisor might request an action, such as a kiss or a touch, in exchange for a promotion, a positive performance review, or a pay raise.']",9.638012647628784,6.116,5.436605434317882,0.0,8.0,0.015330595,0.0
6527,"['What is another example of sexual harassment?', 'Another form of sexual harassment is the threat of withholding a reward if a sexual request is refused.']",9.661737084388733,4.186999999999999,4.720049960644813,0.0,6.0,0.2820025,0.0
6528,"['What is a hostile environment?', 'Hostile environment sexual harassment is another type of workplace harassment.']",9.138930439949036,2.1559999999999997,4.247927513443585,0.0,4.0,0.028031485,0.5
6529,"['What does this mean?', 'In this situation, an employee experiences conditions in the workplace that are considered hostile or intimidating.']",8.932708501815796,3.595,4.643856189774724,0.0,3.0,0.013382856,1.0
6530,"['What is an example?', 'For example, a work environment that allows offensive language or jokes or displays sexually explicit images.']",9.144505858421326,3.595,4.643856189774724,0.0,3.0,0.007099825,0.0
6531,"['What is harassment?', 'Isolated occurrences of these events do not constitute harassment, but a pattern of repeated occurrences does.']",9.464796781539917,4.491,4.584962500721156,0.0,2.0,0.04785245,0.0
6532,"['What is a violation of organization policy?', 'In addition to violating organizational policies against sexual harassment, these forms of harassment are illegal.']",9.759652614593506,0.10900000000000001,4.754887502163469,0.0,6.0,0.01608456,1.0
6533,"['What is violence in the workplace?', 'Workplace violence is any act or threat of physical violence, harassment, intimidation, or other threatening, disruptive behavior that occurs at the workplace.']",9.221900701522827,3.189,5.114369445886758,0.0,5.0,0.03734144,0.5
6534,"['What other forms of violence can be considered?', 'It ranges from threats and verbal abuse to physical assaults and even homicide (Occupational Safety & Health Administration, 2014).']",9.808257818222046,4.982,5.087462841250341,0.0,7.0,0.11419344,1.0
6535,"['Who is a target of workplace violence?', 'There are different targets of workplace violence: a person could commit violence against coworkers, supervisors, or property.']",9.571561813354492,3.3920000000000003,4.82516405232236,0.0,6.0,0.075294,0.0
6536,"['How can you recognize these warning signs?', 'Warning signs often precede such actions: intimidating behavior, threats, sabotaging equipment, or radical changes in a coworker’s behavior.']",8.169666528701782,3.3409999999999997,5.129283016944966,0.0,6.0,0.03875561,0.0
6537,"['What happens when intimidation is not enough?', 'Often there is intimidation and then escalation that leads to even further escalation.']",9.6864652633667,3.595,4.584962500721156,0.0,6.0,0.09655223,1.0
6538,"['What is the best way to deal with this type of threat?', 'It is important for employees to involve their immediate supervisor if they ever feel intimidated or unsafe.']",9.449822902679443,5.676,5.044394119358453,0.0,11.0,0.06500591,0.0
6539,"['What is the most common form of violence in the workplace?', 'Murder is the second leading cause of death in the workplace.']",9.361703991889954,7.723000000000001,4.469670487371864,0.0,10.0,0.045873325,1.0
6540,"['How about sexual assault?', 'It is also the primary cause of death for women in the workplace.']",9.629490971565247,7.131,4.392317422778759,0.0,3.0,0.37751234,0.5
6541,"['Is there any other form of violence in the workplace?', 'Every year there are nearly two million workers who are physically assaulted or threatened with assault.']",9.814271926879883,5.828,4.906890595608518,0.0,9.0,0.069754265,0.5
6542,"['Who murders women in the workplace?', 'Many are murdered in domestic violence situations by boyfriends or husbands who chose the woman’s workplace to commit their crimes.']",9.472069144248962,5.828,5.0,0.0,5.0,0.28547668,0.5
6543,"['What are the triggers?', 'There are many triggers for workplace violence.']",9.129306674003601,7.435,3.906890595608519,0.0,3.0,0.050078966,0.0
6544,"['What is a significant trigger?', 'A significant trigger is the feeling of being treated unfairly, unjustly, or disrespectfully.']",9.025688767433167,2.004,4.501629167387825,0.0,4.0,0.026263772,0.0
6545,"['What were some of the studies that were cited?', 'In a research experiment, Greenberg (1993) examined the reactions of students who were given pay for a task.']",7.652499079704285,6.623,5.087462841250341,0.0,8.0,0.008544922,0.0
6546,"['What was the purpose of this study?', 'In one group, the students were given extensive explanations for the pay rate.']",9.527885913848877,7.825,4.643856189774724,0.0,6.0,0.014073989,1.0
6547,"['What did the second group receive?', 'In the second group, the students were given a curt uninformative explanation.']",9.536500573158264,5.388,4.349648912578751,0.0,5.0,0.010429831,1.0
6548,"['Why did they have this reaction?', 'The students were made to believe the supervisor would not know how much money the student withdrew for payment.']",8.25758159160614,7.571,4.857980995127571,0.0,5.0,0.017592486,0.0
6549,"['How did the study go?', 'The rate of stealing (taking more pay than they were told they deserved) was higher in the group who had been given the limited explanation.']",8.737084865570068,8.163,5.169925001442313,0.0,4.0,0.011686437,0.0
6550,"['What did this have to do with the study?', 'This is a demonstration of the importance of procedural justice in organizations.']",9.215115904808044,6.082,4.643856189774724,0.0,8.0,0.010743983,0.0
6551,"['What does procedural justice mean?', 'Procedural justice refers to the fairness of the processes by which outcomes are determined in conflicts with or among employees.']",9.63205635547638,5.0329999999999995,4.857980995127571,0.0,4.0,0.010115679,0.0
6552,"['What is significant about this?', 'In another study by Greenberg & Barling (1999), they found a history of aggression and amount of alcohol consumed to be accurate predictors of workplace violence against a coworker.']",8.42836320400238,4.627000000000001,5.357552004618084,0.0,4.0,0.013948329,0.0
